"id","question","answer"
"sid0077","Q22",0
"sid0078","Q01",0
"sid0078","Q02",0
"sid0078","Q03",1
"sid0078","Q04",0
"sid0078","Q05",1
"sid0078","Q06",1
"sid0078","Q07",1
"sid0078","Q08",0
"sid0078","Q09",0
"sid0078","Q10",1
"sid0078","Q11",0
"sid0078","Q12",0
"sid0078","Q13",1
"sid0078","Q14",1
"sid0078","Q15",0
"sid0078","Q16",1
"sid0078","Q17",1
"sid0078","Q18",1
"sid0078","Q19",0
"sid0078","Q20",1
"sid0078","Q21",0
"sid0078","Q22",1
"sid0079","Q01",1
"sid0079","Q02",0
"sid0079","Q03",1
"sid0079","Q04",1
"sid0079","Q05",0
"sid0079","Q06",0
"sid0079","Q07",0
"sid0079","Q08",0
"sid0079","Q09",1
"sid0079","Q10",1
"sid0079","Q11",1
"sid0079","Q12",1
"sid0079","Q13",1
"sid0079","Q14",1
"sid0079","Q15",1
"sid0079","Q16",1
"sid0079","Q17",1
"sid0079","Q18",0
"sid0079","Q19",0
"sid0079","Q20",0
"sid0079","Q21",0
"sid0079","Q22",0
"sid0080","Q01",0
"sid0080","Q02",0
"sid0080","Q03",1
"sid0080","Q04",1
"sid0080","Q05",0
"sid0080","Q06",1
"sid0080","Q07",1
"sid0080","Q08",0
"sid0080","Q09",0
"sid0080","Q10",1
"sid0080","Q11",1
"sid0080","Q12",0
"sid0080","Q13",1
"sid0080","Q14",0
"sid0080","Q15",1
"sid0080","Q16",1
"sid0080","Q17",0
"sid0080","Q18",0
"sid0080","Q19",1
"sid0080","Q20",1
"sid0080","Q21",0
"sid0080","Q22",0
"sid0081","Q01",1
"sid0081","Q02",0
"sid0081","Q03",1
"sid0081","Q04",1
"sid0081","Q05",0
"sid0081","Q06",1
"sid0081","Q07",0
"sid0081","Q08",0
"sid0081","Q09",0
"sid0081","Q10",1
"sid0081","Q11",0
"sid0081","Q12",0
"sid0081","Q13",0
"sid0081","Q14",0
"sid0081","Q15",0
"sid0081","Q16",0
"sid0081","Q17",1
"sid0081","Q18",1
"sid0081","Q19",0
"sid0081","Q20",0
"sid0081","Q21",0
"sid0081","Q22",0
"sid0082","Q01",1
"sid0082","Q02",0
"sid0082","Q03",1
"sid0082","Q04",0
"sid0082","Q05",1
"sid0082","Q06",1
"sid0082","Q07",1
"sid0082","Q08",1
"sid0082","Q09",1
"sid0082","Q10",1
"sid0082","Q11",0
"sid0082","Q12",1
"sid0082","Q13",0
"sid0082","Q14",1
"sid0082","Q15",0
"sid0082","Q16",0
"sid0082","Q17",0
"sid0082","Q18",0
"sid0082","Q19",0
"sid0082","Q20",1
"sid0082","Q21",0
"sid0082","Q22",1
"sid0083","Q01",1
"sid0083","Q02",1
"sid0083","Q03",1
"sid0083","Q04",0
"sid0083","Q05",0
"sid0083","Q06",1
"sid0083","Q07",1
"sid0083","Q08",0
"sid0083","Q09",0
"sid0083","Q10",0
"sid0083","Q11",1
"sid0083","Q12",1
"sid0083","Q13",1
"sid0083","Q14",1
"sid0083","Q15",1
"sid0083","Q16",0
"sid0083","Q17",1
"sid0083","Q18",1
"sid0083","Q19",1
"sid0083","Q20",1
"sid0083","Q21",0
"sid0083","Q22",1
"sid0084","Q01",1
"sid0084","Q02",0
"sid0084","Q03",1
"sid0084","Q04",0
"sid0084","Q05",1
"sid0084","Q06",0
"sid0084","Q07",0
"sid0084","Q08",1
"sid0084","Q09",0
"sid0084","Q10",1
"sid0084","Q11",1
"sid0084","Q12",1
"sid0084","Q13",1
"sid0084","Q14",1
"sid0084","Q15",1
"sid0084","Q16",1
"sid0084","Q17",1
"sid0084","Q18",0
"sid0084","Q19",1
"sid0084","Q20",1
"sid0084","Q21",1
"sid0084","Q22",0
"sid0085","Q01",1
"sid0085","Q02",1
"sid0085","Q03",1
"sid0085","Q04",1
"sid0085","Q05",1
"sid0085","Q06",0
"sid0085","Q07",1
"sid0085","Q08",0
"sid0085","Q09",1
"sid0085","Q10",0
"sid0085","Q11",1
"sid0085","Q12",1
"sid0085","Q13",0
"sid0085","Q14",1
"sid0085","Q15",0
"sid0085","Q16",1
"sid0085","Q17",1
"sid0085","Q18",0
"sid0085","Q19",0
"sid0085","Q20",1
"sid0085","Q21",0
"sid0085","Q22",1
"sid0086","Q01",1
"sid0086","Q02",1
"sid0086","Q03",1
"sid0086","Q04",0
"sid0086","Q05",0
"sid0086","Q06",1
"sid0086","Q07",0
"sid0086","Q08",0
"sid0086","Q09",1
"sid0086","Q10",0
"sid0086","Q11",1
"sid0086","Q12",1
"sid0086","Q13",1
"sid0086","Q14",1
"sid0086","Q15",1
"sid0086","Q16",1
"sid0086","Q17",1
"sid0086","Q18",1
"sid0086","Q19",1
"sid0086","Q20",0
"sid0086","Q21",0
"sid0086","Q22",0
"sid0087","Q01",1
"sid0087","Q02",1
"sid0087","Q03",1
"sid0087","Q04",1
"sid0087","Q05",0
"sid0087","Q06",1
"sid0087","Q07",0
"sid0087","Q08",0
"sid0087","Q09",1
"sid0087","Q10",0
"sid0087","Q11",0
"sid0087","Q12",0
"sid0087","Q13",0
"sid0087","Q14",1
"sid0087","Q15",0
"sid0087","Q16",1
"sid0087","Q17",1
"sid0087","Q18",1
"sid0087","Q19",0
"sid0087","Q20",1
"sid0087","Q21",0
"sid0087","Q22",0
"sid0088","Q01",1
"sid0088","Q02",1
"sid0088","Q03",0
"sid0088","Q04",0
"sid0088","Q05",0
"sid0088","Q06",1
"sid0088","Q07",0
"sid0088","Q08",1
"sid0088","Q09",1
"sid0088","Q10",0
"sid0088","Q11",1
"sid0088","Q12",1
"sid0088","Q13",1
"sid0088","Q14",1
"sid0088","Q15",1
"sid0088","Q16",1
"sid0088","Q17",1
"sid0088","Q18",0
"sid0088","Q19",1
"sid0088","Q20",1
"sid0088","Q21",1
"sid0088","Q22",0
"sid0089","Q01",0
"sid0089","Q02",0
"sid0089","Q03",1
"sid0089","Q04",0
"sid0089","Q05",1
"sid0089","Q06",1
"sid0089","Q07",1
"sid0089","Q08",1
"sid0089","Q09",0
"sid0089","Q10",0
"sid0089","Q11",1
"sid0089","Q12",1
"sid0089","Q13",1
"sid0089","Q14",1
"sid0089","Q15",0
"sid0089","Q16",0
"sid0089","Q17",0
"sid0089","Q18",0
"sid0089","Q19",1
"sid0089","Q20",1
"sid0089","Q21",1
"sid0089","Q22",0
"sid0090","Q01",1
"sid0090","Q02",0
"sid0090","Q03",0
"sid0090","Q04",1
"sid0090","Q05",0
"sid0090","Q06",0
"sid0090","Q07",1
"sid0090","Q08",1
"sid0090","Q09",1
"sid0090","Q10",1
"sid0090","Q11",0
"sid0090","Q12",1
"sid0090","Q13",1
"sid0090","Q14",1
"sid0090","Q15",1
"sid0090","Q16",1
"sid0090","Q17",1
"sid0090","Q18",0
"sid0090","Q19",0
"sid0090","Q20",1
"sid0090","Q21",0
"sid0090","Q22",0
"sid0091","Q01",1
"sid0091","Q02",0
"sid0091","Q03",1
"sid0091","Q04",0
"sid0091","Q05",0
"sid0091","Q06",0
"sid0091","Q07",0
"sid0091","Q08",1
"sid0091","Q09",1
"sid0091","Q10",1
"sid0091","Q11",1
"sid0091","Q12",1
"sid0091","Q13",1
"sid0091","Q14",1
"sid0091","Q15",1
"sid0091","Q16",0
"sid0091","Q17",1
"sid0091","Q18",1
"sid0091","Q19",1
"sid0091","Q20",1
"sid0091","Q21",1
"sid0091","Q22",0
"sid0092","Q01",0
"sid0092","Q02",1
"sid0092","Q03",1
"sid0092","Q04",1
"sid0092","Q05",1
"sid0092","Q06",0
"sid0092","Q07",1
"sid0092","Q08",1
"sid0092","Q09",0
"sid0092","Q10",1
"sid0092","Q11",1
"sid0092","Q12",0
"sid0092","Q13",1
"sid0092","Q14",0
"sid0092","Q15",1
"sid0092","Q16",1
"sid0092","Q17",0
"sid0092","Q18",0
"sid0092","Q19",0
"sid0092","Q20",1
"sid0092","Q21",0
"sid0092","Q22",0
"sid0093","Q01",1
"sid0093","Q02",1
"sid0093","Q03",0
"sid0093","Q04",0
"sid0093","Q05",0
"sid0093","Q06",1
"sid0093","Q07",1
"sid0093","Q08",0
"sid0093","Q09",1
"sid0093","Q10",1
"sid0093","Q11",1
"sid0093","Q12",1
"sid0093","Q13",1
"sid0093","Q14",1
"sid0093","Q15",0
"sid0093","Q16",1
"sid0093","Q17",1
"sid0093","Q18",0
"sid0093","Q19",0
"sid0093","Q20",1
"sid0093","Q21",1
"sid0093","Q22",1
"sid0094","Q01",1
"sid0094","Q02",0
"sid0094","Q03",0
"sid0094","Q04",1
"sid0094","Q05",0
"sid0094","Q06",0
"sid0094","Q07",0
"sid0094","Q08",0
"sid0094","Q09",1
"sid0094","Q10",1
"sid0094","Q11",1
"sid0094","Q12",1
"sid0094","Q13",0
"sid0094","Q14",0
"sid0094","Q15",1
"sid0094","Q16",0
"sid0094","Q17",1
"sid0094","Q18",1
"sid0094","Q19",0
"sid0094","Q20",1
"sid0094","Q21",0
"sid0094","Q22",1
"sid0095","Q01",1
"sid0095","Q02",1
"sid0095","Q03",0
"sid0095","Q04",1
"sid0095","Q05",0
"sid0095","Q06",1
"sid0095","Q07",1
"sid0095","Q08",0
"sid0095","Q09",1
"sid0095","Q10",0
"sid0095","Q11",1
"sid0095","Q12",1
"sid0095","Q13",1
"sid0095","Q14",1
"sid0095","Q15",1
"sid0095","Q16",1
"sid0095","Q17",1
"sid0095","Q18",0
"sid0095","Q19",0
"sid0095","Q20",1
"sid0095","Q21",0
"sid0095","Q22",1
"sid0096","Q01",0
"sid0096","Q02",0
"sid0096","Q03",1
"sid0096","Q04",0
"sid0096","Q05",1
"sid0096","Q06",1
"sid0096","Q07",1
"sid0096","Q08",1
"sid0096","Q09",0
"sid0096","Q10",1
"sid0096","Q11",0
"sid0096","Q12",0
"sid0096","Q13",0
"sid0096","Q14",0
"sid0096","Q15",1
"sid0096","Q16",0
"sid0096","Q17",1
"sid0096","Q18",0
"sid0096","Q19",0
"sid0096","Q20",1
"sid0096","Q21",0
"sid0096","Q22",1
"sid0097","Q01",1
"sid0097","Q02",0
"sid0097","Q03",1
"sid0097","Q04",1
"sid0097","Q05",0
"sid0097","Q06",1
"sid0097","Q07",1
"sid0097","Q08",0
"sid0097","Q09",1
"sid0097","Q10",1
"sid0097","Q11",0
"sid0097","Q12",0
"sid0097","Q13",0
"sid0097","Q14",1
"sid0097","Q15",0
"sid0097","Q16",1
"sid0097","Q17",1
"sid0097","Q18",1
"sid0097","Q19",0
"sid0097","Q20",0
"sid0097","Q21",0
"sid0097","Q22",1
"sid0098","Q01",1
"sid0098","Q02",0
"sid0098","Q03",1
"sid0098","Q04",1
"sid0098","Q05",0
"sid0098","Q06",0
"sid0098","Q07",0
"sid0098","Q08",0
"sid0098","Q09",1
"sid0098","Q10",1
"sid0098","Q11",1
"sid0098","Q12",1
"sid0098","Q13",1
"sid0098","Q14",1
"sid0098","Q15",1
"sid0098","Q16",0
"sid0098","Q17",1
"sid0098","Q18",1
"sid0098","Q19",1
"sid0098","Q20",1
"sid0098","Q21",1
"sid0098","Q22",0
"sid0099","Q01",1
"sid0099","Q02",0
"sid0099","Q03",0
"sid0099","Q04",0
"sid0099","Q05",0
"sid0099","Q06",1
"sid0099","Q07",1
"sid0099","Q08",0
"sid0099","Q09",1
"sid0099","Q10",1
"sid0099","Q11",1
"sid0099","Q12",0
"sid0099","Q13",1
"sid0099","Q14",0
"sid0099","Q15",1
"sid0099","Q16",1
"sid0099","Q17",0
"sid0099","Q18",0
"sid0099","Q19",0
"sid0099","Q20",1
"sid0099","Q21",0
"sid0099","Q22",0
"sid0100","Q01",1
"sid0100","Q02",1
"sid0100","Q03",1
"sid0100","Q04",0
"sid0100","Q05",0
"sid0100","Q06",0
"sid0100","Q07",0
"sid0100","Q08",1
"sid0100","Q09",0
"sid0100","Q10",1
"sid0100","Q11",1
"sid0100","Q12",1
"sid0100","Q13",1
"sid0100","Q14",1
"sid0100","Q15",0
"sid0100","Q16",1
"sid0100","Q17",1
"sid0100","Q18",0
"sid0100","Q19",0
"sid0100","Q20",1
"sid0100","Q21",1
"sid0100","Q22",1
"sid0101","Q01",1
"sid0101","Q02",1
"sid0101","Q03",1
"sid0101","Q04",1
"sid0101","Q05",1
"sid0101","Q06",1
"sid0101","Q07",0
"sid0101","Q08",0
"sid0101","Q09",0
"sid0101","Q10",1
"sid0101","Q11",1
"sid0101","Q12",1
"sid0101","Q13",0
"sid0101","Q14",0
"sid0101","Q15",1
"sid0101","Q16",0
"sid0101","Q17",1
"sid0101","Q18",1
"sid0101","Q19",0
"sid0101","Q20",1
"sid0101","Q21",0
"sid0101","Q22",1
"sid0102","Q01",1
"sid0102","Q02",0
"sid0102","Q03",0
"sid0102","Q04",0
"sid0102","Q05",0
"sid0102","Q06",1
"sid0102","Q07",1
"sid0102","Q08",1
"sid0102","Q09",1
"sid0102","Q10",1
"sid0102","Q11",1
"sid0102","Q12",1
"sid0102","Q13",1
"sid0102","Q14",1
"sid0102","Q15",1
"sid0102","Q16",1
"sid0102","Q17",1
"sid0102","Q18",0
"sid0102","Q19",0
"sid0102","Q20",1
"sid0102","Q21",0
"sid0102","Q22",1
"sid0103","Q01",1
"sid0103","Q02",0
"sid0103","Q03",0
"sid0103","Q04",1
"sid0103","Q05",0
"sid0103","Q06",1
"sid0103","Q07",1
"sid0103","Q08",1
"sid0103","Q09",0
"sid0103","Q10",1
"sid0103","Q11",0
"sid0103","Q12",0
"sid0103","Q13",0
"sid0103","Q14",0
"sid0103","Q15",1
"sid0103","Q16",0
"sid0103","Q17",1
"sid0103","Q18",0
"sid0103","Q19",0
"sid0103","Q20",1
"sid0103","Q21",0
"sid0103","Q22",1
"sid0104","Q01",1
"sid0104","Q02",0
"sid0104","Q03",0
"sid0104","Q04",0
"sid0104","Q05",1
"sid0104","Q06",0
"sid0104","Q07",0
"sid0104","Q08",1
"sid0104","Q09",0
"sid0104","Q10",1
"sid0104","Q11",0
"sid0104","Q12",0
"sid0104","Q13",0
"sid0104","Q14",1
"sid0104","Q15",0
"sid0104","Q16",1
"sid0104","Q17",1
"sid0104","Q18",1
"sid0104","Q19",0
"sid0104","Q20",0
"sid0104","Q21",0
"sid0104","Q22",1
